ID,generated
TEST_1077,0.15676711
TEST_1078,0.16323952
TEST_1079,0.17858335
TEST_1080,0.19036339
TEST_1081,0.18285084
TEST_1082,0.24408206
TEST_1083,0.25323012
TEST_1084,0.28055307
TEST_1085,0.27947807
TEST_1086,0.21308264
TEST_1087,0.23001389
TEST_1088,0.31404442
TEST_1089,0.913253
TEST_1090,0.23461385
TEST_1091,0.3046335
TEST_1092,0.2605907
TEST_1093,0.28790638
TEST_1094,0.27970317
TEST_1095,0.21323127
TEST_1096,0.25338978
TEST_1097,0.33844993
TEST_1098,0.25647518
TEST_1099,0.2722994
TEST_1100,0.8501331
TEST_1101,0.21086673
TEST_1102,0.26060668
TEST_1103,0.21053918
TEST_1104,0.2079491
TEST_1105,0.21420631
TEST_1106,0.24857551
TEST_1107,0.19563685
TEST_1108,0.22451848
TEST_1109,0.3094512
TEST_1110,0.20124696
TEST_1111,0.22491871
TEST_1112,0.19015762
TEST_1113,0.20869608
TEST_1114,0.20244804
TEST_1115,0.21670873
TEST_1116,0.18819052
TEST_1117,0.20999882
TEST_1118,0.19382377
TEST_1119,0.22243619
TEST_1120,0.21219349
TEST_1121,0.18842313
TEST_1122,0.21231696
TEST_1123,0.30234995
TEST_1124,0.20863208
TEST_1125,0.26436037
TEST_1126,0.21368538
TEST_1127,0.18914777
TEST_1128,0.24610348
TEST_1129,0.19281474
TEST_1130,0.18561678
TEST_1131,0.18699117
TEST_1132,0.20202541
TEST_1133,0.24621685
TEST_1134,0.2060098
TEST_1135,0.21218182
TEST_1136,0.25229588
TEST_1137,0.2170903
TEST_1138,0.19249354
TEST_1139,0.18862422
TEST_1140,0.20148584
TEST_1141,0.21410586
TEST_1142,0.21522392
TEST_1143,0.18955308
TEST_1144,0.18611743
TEST_1145,0.17819461
TEST_1146,0.17944257
TEST_1147,0.18773103
TEST_1148,0.25879103
TEST_1149,0.20923348
TEST_1150,0.18581027
TEST_1151,0.24100444
TEST_1152,0.22318882
TEST_1153,0.2337423
TEST_1154,0.22729163
TEST_1155,0.21565789
TEST_1156,0.2277167
TEST_1157,0.24583699
TEST_1158,0.20799842
TEST_1159,0.20377873
TEST_1160,0.21275951
TEST_1161,0.18382765
TEST_1162,0.16963403
TEST_1163,0.1936862
TEST_1164,0.23042409
TEST_1165,0.31279472
TEST_1166,0.228256
TEST_1167,0.19065161
TEST_1168,0.17708923
TEST_1169,0.1965223
TEST_1170,0.2677309
TEST_1171,0.2257355
TEST_1172,0.19654751
TEST_1173,0.25661537
TEST_1174,0.17805456
TEST_1175,0.2000729
TEST_1176,0.22209193
TEST_1177,0.25315127
TEST_1178,0.2358118
TEST_1179,0.25208738
TEST_1180,0.18901476
TEST_1181,0.19421507
TEST_1182,0.2697687
TEST_1183,0.25458103
TEST_1184,0.21803185
TEST_1185,0.18153705
TEST_1186,0.21849023
TEST_1187,0.29066128
TEST_1188,0.18999813
TEST_1189,0.18689898
TEST_1190,0.19125313
TEST_1191,0.16547084
TEST_1192,0.1790689
TEST_1193,0.19825886
TEST_1194,0.17597368
TEST_1195,0.19438292
TEST_1196,0.17368864
TEST_1197,0.23027086
TEST_1198,0.20699152
TEST_1199,0.2036459
TEST_1200,0.41155925
TEST_1201,0.24622984
TEST_1202,0.23190601
TEST_1203,0.2755413
TEST_1204,0.19458476
TEST_1205,0.30628428
TEST_1206,0.19434856
TEST_1207,0.18742523
TEST_1208,0.25157622
TEST_1209,0.18193555
TEST_1210,0.19962063
TEST_1211,0.35113156
TEST_1212,0.19488706
TEST_1213,0.18222028
TEST_1214,0.19935511
TEST_1215,0.2705305
TEST_1216,0.30307102
TEST_1217,0.26704887
TEST_1218,0.19410248
TEST_1219,0.18393606
TEST_1220,0.17941788
TEST_1221,0.23557569
TEST_1222,0.18271115
TEST_1223,0.25705883
TEST_1224,0.24498826
TEST_1225,0.21514326
TEST_1226,0.1988617
TEST_1227,0.2236789
TEST_1228,0.1965536
TEST_1229,0.28177452
TEST_1230,0.19605975
TEST_1231,0.2449604
TEST_1232,0.17680803
TEST_1233,0.21347597
TEST_1234,0.20774175
TEST_1235,0.19774611
TEST_1236,0.19728714
TEST_1237,0.24309067
TEST_1238,0.18404132
TEST_1239,0.18881486
TEST_1240,0.26132923
TEST_1241,0.20490493
TEST_1242,0.1899063
TEST_1243,0.2746691
TEST_1244,0.29455858
TEST_1245,0.2244788
TEST_1246,0.28616634
TEST_1247,0.19459803
TEST_1248,0.19446468
TEST_1249,0.19335201
TEST_1250,0.21556692
TEST_1251,0.19608496
TEST_1252,0.19297987
TEST_1253,0.23982766
TEST_1254,0.64122826
TEST_1255,0.1937785
TEST_1256,0.22558025
TEST_1257,0.26484257
TEST_1258,0.21043865
TEST_1259,0.17636487
TEST_1260,0.20018181
TEST_1261,0.17557874
TEST_1262,0.23824887
TEST_1263,0.16761582
TEST_1264,0.20362547
TEST_1265,0.1780208
TEST_1266,0.18184532
TEST_1267,0.22523202
TEST_1268,0.2514467
TEST_1269,0.19112772
TEST_1270,0.19931439
TEST_1271,0.20445988
TEST_1272,0.19638409
TEST_1273,0.21789145
TEST_1274,0.17978874
TEST_1275,0.18922852
TEST_1276,0.22426814
TEST_1277,0.16692986
TEST_1278,0.18415526
TEST_1279,0.18391363
TEST_1280,0.18248285
TEST_1281,0.2194178
TEST_1282,0.18827815
TEST_1283,0.24118207
TEST_1284,0.19162036
TEST_1285,0.22649048
TEST_1286,0.20080428
TEST_1287,0.19153325
TEST_1288,0.21266769
TEST_1289,0.2439463
TEST_1290,0.18985926
TEST_1291,0.22103444
TEST_1292,0.27008247
TEST_1293,0.21044259
TEST_1294,0.19338775
TEST_1295,0.17985396
TEST_1296,0.19551124
TEST_1297,0.20118648
TEST_1298,0.19374423
TEST_1299,0.19306031
TEST_1300,0.20054992
TEST_1301,0.31990272
TEST_1302,0.2522733
TEST_1303,0.37669462
TEST_1304,0.33595422
TEST_1305,0.3446872
TEST_1306,0.1973394
TEST_1307,0.2126835
TEST_1308,0.41266903
TEST_1309,0.21587864
TEST_1310,0.18343796
TEST_1311,0.21047044
TEST_1312,0.1917286
TEST_1313,0.22627667
TEST_1314,0.19859819
TEST_1315,0.30128866
TEST_1316,0.2067544
TEST_1317,0.2069615
TEST_1318,0.23216672
TEST_1319,0.26703814
TEST_1320,0.1858535
TEST_1321,0.8325853
TEST_1322,0.23434308
TEST_1323,0.24570727
TEST_1324,0.4155797
TEST_1325,0.23030455
TEST_1326,0.3136191
TEST_1327,0.24835256
TEST_1328,0.19302684
TEST_1329,0.24954382
TEST_1330,0.1821182
TEST_1331,0.82328796
TEST_1332,0.27515408
TEST_1333,0.19988053
TEST_1334,0.25878948
TEST_1335,0.23523696
TEST_1336,0.20134908
TEST_1337,0.19326909
TEST_1338,0.17748798
TEST_1339,0.2156611
TEST_1340,0.19416507
TEST_1341,0.23394601
TEST_1342,0.8630036
TEST_1343,0.20627579
TEST_1344,0.2743263
TEST_1345,0.314248
TEST_1346,0.20184372
TEST_1347,0.23752667
TEST_1348,0.20712774
TEST_1349,0.20407577
TEST_1350,0.16946162
TEST_1351,0.20102532
TEST_1352,0.19274716
TEST_1353,0.16734259
TEST_1354,0.23690143
TEST_1355,0.26241285
TEST_1356,0.23355985
TEST_1357,0.53944105
TEST_1358,0.94976485
TEST_1359,0.46496883
TEST_1360,0.46089852
TEST_1361,0.7259064
TEST_1362,0.51365924
TEST_1363,0.34474808
TEST_1364,0.19431506
TEST_1365,0.2472681
TEST_1366,0.17533305
TEST_1367,0.17968933
TEST_1368,0.17641471
TEST_1369,0.19132847
TEST_1370,0.21150391
TEST_1371,0.22135107
TEST_1372,0.2620471
TEST_1373,0.24472655
TEST_1374,0.22396883
TEST_1375,0.25990152
TEST_1376,0.22163971
TEST_1377,0.23502718
TEST_1378,0.1753091
TEST_1379,0.25111654
TEST_1380,0.25902322
TEST_1381,0.2879887
TEST_1382,0.21684752
TEST_1383,0.3245177
TEST_1384,0.24751787
TEST_1385,0.2809665
TEST_1386,0.20054473
TEST_1387,0.24973027
TEST_1388,0.27001017
TEST_1389,0.9223646
TEST_1390,0.22412546
TEST_1391,0.3115081
TEST_1392,0.21815471
TEST_1393,0.28660652
TEST_1394,0.29066008
TEST_1395,0.24210332
TEST_1396,0.18759608
TEST_1397,0.22769459
TEST_1398,0.25580648
TEST_1399,0.2611543
TEST_1400,0.19570754
TEST_1401,0.19328117
TEST_1402,0.24781759
TEST_1403,0.19337039
TEST_1404,0.20485333
TEST_1405,0.3396516
TEST_1406,0.3288104
TEST_1407,0.19393802
TEST_1408,0.23352809
TEST_1409,0.20760417
TEST_1410,0.18994196
TEST_1411,0.18621731
TEST_1412,0.24103986
TEST_1413,0.20794398
TEST_1414,0.28404617
TEST_1415,0.2760958
TEST_1416,0.19015384
TEST_1417,0.19071154
TEST_1418,0.18078494
TEST_1419,0.22076367
TEST_1420,0.18052912
TEST_1421,0.18117653
TEST_1422,0.17837149
TEST_1423,0.17225662
TEST_1424,0.1957285
TEST_1425,0.19320224
TEST_1426,0.21323706
TEST_1427,0.3070179
TEST_1428,0.24822137
TEST_1429,0.17712477
TEST_1430,0.19224228
TEST_1431,0.17816177
TEST_1432,0.1959905
TEST_1433,0.21667773
TEST_1434,0.20501551
TEST_1435,0.263653
TEST_1436,0.24056917
TEST_1437,0.20809673
TEST_1438,0.26043454
TEST_1439,0.19863358
TEST_1440,0.20282918
TEST_1441,0.2520789
TEST_1442,0.19356303
TEST_1443,0.21568425
TEST_1444,0.2307841
TEST_1445,0.2203018
TEST_1446,0.21081778
TEST_1447,0.23850814
TEST_1448,0.2604629
TEST_1449,0.18828161
TEST_1450,0.17131047
TEST_1451,0.20102367
TEST_1452,0.1840994
TEST_1453,0.20124942
TEST_1454,0.24481083
TEST_1455,0.20227848
TEST_1456,0.18514298
TEST_1457,0.24676725
TEST_1458,0.18726316
TEST_1459,0.20547247
TEST_1460,0.28066504
TEST_1461,0.20317061
TEST_1462,0.18584773
TEST_1463,0.21583267
TEST_1464,0.20939769
TEST_1465,0.24557662
TEST_1466,0.18860349
TEST_1467,0.18351
TEST_1468,0.22627121
TEST_1469,0.22379403
TEST_1470,0.2143357
TEST_1471,0.27952445
TEST_1472,0.20897926
TEST_1473,0.2228392
TEST_1474,0.30628356
TEST_1475,0.2129769
TEST_1476,0.19251445
TEST_1477,0.22531408
TEST_1478,0.24796881
TEST_1479,0.18043543
TEST_1480,0.1961012
TEST_1481,0.20357871
TEST_1482,0.19814864
TEST_1483,0.2432197
TEST_1484,0.21465316
TEST_1485,0.17952865
TEST_1486,0.17559542
TEST_1487,0.17014138
TEST_1488,0.17179385
TEST_1489,0.20294498
TEST_1490,0.23190235
TEST_1491,0.21800254
TEST_1492,0.35605866
TEST_1493,0.28023693
TEST_1494,0.33269778
TEST_1495,0.21405838
TEST_1496,0.18727253
TEST_1497,0.20226261
TEST_1498,0.18380547
TEST_1499,0.18187113
TEST_1500,0.1908931
TEST_1501,0.19996296
TEST_1502,0.17456438
TEST_1503,0.18988235
TEST_1504,0.18830682
TEST_1505,0.19735529
TEST_1506,0.19455671
TEST_1507,0.22246583
TEST_1508,0.5995215
TEST_1509,0.2494921
TEST_1510,0.28694916
TEST_1511,0.19302951
TEST_1512,0.2252697
TEST_1513,0.36068997
TEST_1514,0.17946441
TEST_1515,0.18652228
TEST_1516,0.20114574
TEST_1517,0.21039325
TEST_1518,0.20870928
TEST_1519,0.1800476
TEST_1520,0.19188018
TEST_1521,0.2099212
TEST_1522,0.16854103
TEST_1523,0.20821896
TEST_1524,0.2141635
TEST_1525,0.21097456
TEST_1526,0.19766457
TEST_1527,0.20543619
TEST_1528,0.1946998
TEST_1529,0.21298456
TEST_1530,0.2592791
TEST_1531,0.1971695
TEST_1532,0.25538522
TEST_1533,0.19141872
TEST_1534,0.19189376
TEST_1535,0.20031919
TEST_1536,0.21110919
TEST_1537,0.20236607
TEST_1538,0.19714393
TEST_1539,0.22031553
TEST_1540,0.20240498
TEST_1541,0.18004338
TEST_1542,0.21230899
TEST_1543,0.19137333
TEST_1544,0.1790276
TEST_1545,0.21268116
TEST_1546,0.20149085
TEST_1547,0.1634421
TEST_1548,0.19895273
TEST_1549,0.22444277
TEST_1550,0.22955865
TEST_1551,0.1964578
TEST_1552,0.18408796
TEST_1553,0.2301731
TEST_1554,0.21237311
TEST_1555,0.18839563
TEST_1556,0.19663368
TEST_1557,0.19561149
TEST_1558,0.17354527
TEST_1559,0.18360926
TEST_1560,0.18554208
TEST_1561,0.22342563
TEST_1562,0.18570009
TEST_1563,0.16959746
TEST_1564,0.18586718
TEST_1565,0.20001416
TEST_1566,0.18315114
TEST_1567,0.19913688
TEST_1568,0.2868883
TEST_1569,0.205546
TEST_1570,0.22040081
TEST_1571,0.18125398
TEST_1572,0.24990179
TEST_1573,0.34294134
TEST_1574,0.20952497
TEST_1575,0.18264009
TEST_1576,0.19153242
TEST_1577,0.22182532
TEST_1578,0.21243872
TEST_1579,0.24314407
TEST_1580,0.20931824
TEST_1581,0.18495356
TEST_1582,0.24965233
TEST_1583,0.19778447
TEST_1584,0.19602491
TEST_1585,0.22601227
TEST_1586,0.29021776
TEST_1587,0.25783336
TEST_1588,0.20027933
TEST_1589,0.2705431
TEST_1590,0.18109706
TEST_1591,0.18161766
TEST_1592,0.2059649
TEST_1593,0.17308691
TEST_1594,0.22340749
TEST_1595,0.22173671
TEST_1596,0.20520447
TEST_1597,0.20905124
TEST_1598,0.2176586
TEST_1599,0.20138782
TEST_1600,0.19257005
TEST_1601,0.21308261
TEST_1602,0.27967778
TEST_1603,0.19991346
TEST_1604,0.23834501
TEST_1605,0.20459281
TEST_1606,0.19157813
TEST_1607,0.18667637
TEST_1608,0.21589299
TEST_1609,0.23103419
TEST_1610,0.17811136
TEST_1611,0.20493555
TEST_1612,0.25105482
TEST_1613,0.22515069
TEST_1614,0.17608838
TEST_1615,0.20086184
TEST_1616,0.25748193
TEST_1617,0.26186582
TEST_1618,0.21589944
TEST_1619,0.22388713
TEST_1620,0.22297865
TEST_1621,0.22183718
TEST_1622,0.2692506
TEST_1623,0.19069256
TEST_1624,0.19255953
TEST_1625,0.20864175
TEST_1626,0.21365473
TEST_1627,0.18376008
TEST_1628,0.19930887
TEST_1629,0.2314975
TEST_1630,0.20499952
TEST_1631,0.18930481
TEST_1632,0.1853562
TEST_1633,0.18783668
TEST_1634,0.17683592
TEST_1635,0.19245817
TEST_1636,0.23543826
TEST_1637,0.2021675
TEST_1638,0.20077664
TEST_1639,0.18823616
TEST_1640,0.20427497
TEST_1641,0.2551483
TEST_1642,0.21242224
TEST_1643,0.23411492
TEST_1644,0.2495858
TEST_1645,0.20937307
TEST_1646,0.23296972
TEST_1647,0.18299882
TEST_1648,0.1960166
TEST_1649,0.21547008
TEST_1650,0.20314012
TEST_1651,0.18995002
TEST_1652,0.2811966
TEST_1653,0.2000299
TEST_1654,0.16998999
TEST_1655,0.17066813
TEST_1656,0.21818772
TEST_1657,0.27845022
TEST_1658,0.24277249
TEST_1659,0.21602173
TEST_1660,0.32721335
TEST_1661,0.23938803
TEST_1662,0.19343044
TEST_1663,0.25832984
TEST_1664,0.29598176
TEST_1665,0.22711737
TEST_1666,0.18773507
TEST_1667,0.21833366
TEST_1668,0.23376283
TEST_1669,0.2587083
TEST_1670,0.33005506
TEST_1671,0.44070995
TEST_1672,0.22533508
TEST_1673,0.18979886
TEST_1674,0.2617715
TEST_1675,0.20663293
TEST_1676,0.27195027
TEST_1677,0.20749024
TEST_1678,0.19771658
TEST_1679,0.21196535
TEST_1680,0.215146
TEST_1681,0.29598102
TEST_1682,0.18884808
TEST_1683,0.34676874
TEST_1684,0.24061742
TEST_1685,0.26666862
TEST_1686,0.63128155
TEST_1687,0.18304947
TEST_1688,0.19957882
TEST_1689,0.20670953
TEST_1690,0.20585087
TEST_1691,0.2210374
TEST_1692,0.22169614
TEST_1693,0.20662075
TEST_1694,0.21115331
TEST_1695,0.23331952
TEST_1696,0.1991583
TEST_1697,0.22730812
TEST_1698,0.33575657
TEST_1699,0.21159163
TEST_1700,0.19033542
TEST_1701,0.23102678
TEST_1702,0.20922212
TEST_1703,0.20235561
TEST_1704,0.18754819
TEST_1705,0.17180239
TEST_1706,0.1915632
TEST_1707,0.18067981
TEST_1708,0.18629195
TEST_1709,0.18672298
TEST_1710,0.20158593
TEST_1711,0.21076421
TEST_1712,0.59845585
TEST_1713,0.5717736
TEST_1714,0.8159353
TEST_1715,0.30104798
TEST_1716,0.4384546
TEST_1717,0.1689947
TEST_1718,0.19161752
TEST_1719,0.18977319
TEST_1720,0.2335461
TEST_1721,0.21557419
TEST_1722,0.18576127
TEST_1723,0.53554726
TEST_1724,0.19989164
TEST_1725,0.26909733
TEST_1726,0.18470693
TEST_1727,0.2118939
TEST_1728,0.19363937
TEST_1729,0.23403502
TEST_1730,0.21771139
TEST_1731,0.17747109
TEST_1732,0.20091718
TEST_1733,0.22931328
TEST_1734,0.29465765
TEST_1735,0.2286001
TEST_1736,0.20586763
TEST_1737,0.52950597
TEST_1738,0.43452647
TEST_1739,0.8309599
TEST_1740,0.57206273
TEST_1741,0.70178497
TEST_1742,0.2716504
TEST_1743,0.3020455
TEST_1744,0.34912845
TEST_1745,0.30563343
TEST_1746,0.24258666
TEST_1747,0.20099804
TEST_1748,0.2788291
TEST_1749,0.28366202
TEST_1750,0.22995472
TEST_1751,0.21364918
TEST_1752,0.19421121
TEST_1753,0.22516108
TEST_1754,0.5664581
TEST_1755,0.17333232
TEST_1756,0.26645452
TEST_1757,0.28066772
TEST_1758,0.28573576
TEST_1759,0.22763777
TEST_1760,0.2997259
TEST_1761,0.20622875
TEST_1762,0.20839864
TEST_1763,0.185984
TEST_1764,0.2209496
TEST_1765,0.20144829
TEST_1766,0.2382659
TEST_1767,0.21950893
TEST_1768,0.25796476
TEST_1769,0.20473863
TEST_1770,0.2719238
TEST_1771,0.23377754
TEST_1772,0.20365317
TEST_1773,0.1997088
TEST_1774,0.17496613
TEST_1775,0.23021756
TEST_1776,0.19455014
TEST_1777,0.21042114
TEST_1778,0.26495162
TEST_1779,0.19929221
TEST_1780,0.22431949
TEST_1781,0.22456166
TEST_1782,0.19865003
TEST_1783,0.17708431
TEST_1784,0.14581448
TEST_1785,0.31259292
TEST_1786,0.1724825
TEST_1787,0.17796813
TEST_1788,0.358704
TEST_1789,0.27610552
TEST_1790,0.56653816
TEST_1791,0.3532154
TEST_1792,0.54970384
TEST_1793,0.16966107
TEST_1794,0.24278839
TEST_1795,0.2543128
TEST_1796,0.22892657
TEST_1797,0.18153748
TEST_1798,0.19406399
TEST_1799,0.1919456
TEST_1800,0.261903
TEST_1801,0.28353155
TEST_1802,0.20860964
TEST_1803,0.18960635
TEST_1804,0.2100759
TEST_1805,0.20143251
TEST_1806,0.21928996
TEST_1807,0.87496525
TEST_1808,0.19012164
TEST_1809,0.23648961
TEST_1810,0.1835794
TEST_1811,0.30308738
TEST_1812,0.27462798
TEST_1813,0.20844728
TEST_1814,0.18896767
TEST_1815,0.26483467
TEST_1816,0.16315366
TEST_1817,0.23542592
TEST_1818,0.33806163
TEST_1819,0.21579427
TEST_1820,0.19422205
TEST_1821,0.18689923
TEST_1822,0.19355123
TEST_1823,0.2311891
TEST_1824,0.18648934
TEST_1825,0.25961447
TEST_1826,0.25528565
TEST_1827,0.19775097
TEST_1828,0.19652161
TEST_1829,0.19482282
TEST_1830,0.27534536
TEST_1831,0.56352067
TEST_1832,0.23383255
TEST_1833,0.21209234
TEST_1834,0.20313509
TEST_1835,0.26976207
TEST_1836,0.24715061
TEST_1837,0.22677106
TEST_1838,0.25599697
TEST_1839,0.20006867
TEST_1840,0.22356378
TEST_1841,0.18495186
TEST_1842,0.2586953
TEST_1843,0.20512885
TEST_1844,0.22958548
TEST_1845,0.3047814
TEST_1846,0.20471682
TEST_1847,0.2554404
TEST_1848,0.21485877
TEST_1849,0.30484754
TEST_1850,0.2790648
TEST_1851,0.30871314
TEST_1852,0.16570897
TEST_1853,0.19344598
TEST_1854,0.1974083
TEST_1855,0.2109725
TEST_1856,0.2276187
TEST_1857,0.21519335
TEST_1858,0.19853155
TEST_1859,0.21425651
TEST_1860,0.19783439
TEST_1861,0.2430599
TEST_1862,0.20149699
TEST_1863,0.20375435
TEST_1864,0.18177682
TEST_1865,0.18937235
TEST_1866,0.2349596
TEST_1867,0.24973638
TEST_1868,0.18532404
TEST_1869,0.26741248
TEST_1870,0.19065161
TEST_1871,0.19958873
TEST_1872,0.19938728
TEST_1873,0.22059311
TEST_1874,0.23989996
TEST_1875,0.31583357
TEST_1876,0.37831888
TEST_1877,0.25250354
TEST_1878,0.19720629
TEST_1879,0.21470334
TEST_1880,0.17704915
TEST_1881,0.2413031
TEST_1882,0.20597358
TEST_1883,0.22052096
TEST_1884,0.19120535
TEST_1885,0.19403829
TEST_1886,0.19935198
TEST_1887,0.21516266
TEST_1888,0.22966725
TEST_1889,0.24769482
TEST_1890,0.26540568
TEST_1891,0.28162453
TEST_1892,0.21996135
TEST_1893,0.23647697
TEST_1894,0.813224
TEST_1895,0.22755983
TEST_1896,0.40642872
TEST_1897,0.20942189
TEST_1898,0.24061613
TEST_1899,0.20998637
TEST_1900,0.300181
TEST_1901,0.20436233
TEST_1902,0.19282748
TEST_1903,0.26647842
TEST_1904,0.20639949
TEST_1905,0.23631884
TEST_1906,0.24670155
TEST_1907,0.575126
TEST_1908,0.22521947
TEST_1909,0.3118386
TEST_1910,0.24123739
TEST_1911,0.18948056
TEST_1912,0.21518835
TEST_1913,0.22582789
TEST_1914,0.20816514
TEST_1915,0.329967
TEST_1916,0.26050746
TEST_1917,0.90137756
TEST_1918,0.27934495
TEST_1919,0.55247223
TEST_1920,0.15427667
TEST_1921,0.93504524
TEST_1922,0.2017125
TEST_1923,0.18395148
TEST_1924,0.26456767
TEST_1925,0.23239526
TEST_1926,0.23610081
TEST_1927,0.29425132
TEST_1928,0.91474473
TEST_1929,0.22479573
TEST_1930,0.2233468
TEST_1931,0.26089516
TEST_1932,0.1644689
TEST_1933,0.18154064
TEST_1934,0.2000589
TEST_1935,0.1993809
TEST_1936,0.18847565
TEST_1937,0.19056126
TEST_1938,0.8564087
TEST_1939,0.17103839
TEST_1940,0.19066182
TEST_1941,0.4980317
TEST_1942,0.31753877
TEST_1943,0.20927781
TEST_1944,0.24152705
TEST_1945,0.2116964
TEST_1946,0.20966364
TEST_1947,0.186929
TEST_1948,0.19273111
TEST_1949,0.17038926
TEST_1950,0.20274499
TEST_1951,0.23306677
TEST_1952,0.20549114
TEST_1953,0.19377573
TEST_1954,0.19368562
TEST_1955,0.28706738
TEST_1956,0.17869657
TEST_1957,0.20833546
TEST_1958,0.23388961
TEST_1959,0.21947736
TEST_1960,0.18759115
TEST_1961,0.17324165
